99117,WA,485,0,485,0.00,100.00,305,0,305,0.00,100.00,184.438,0.282,2.630
99118,WA,931,0,931,0.00,100.00,497,0,497,0.00,100.00,196.964,0.000,4.727
99119,WA,1204,0,1204,0.00,100.00,952,0,952,0.00,100.00,405.114,7.317,2.972
99121,WA,145,0,145,0.00,100.00,106,0,106,0.00,100.00,56.672,0.010,2.559
99122,WA,3773,0,3773,0.00,100.00,2187,0,2187,0.00,100.00,569.360,7.893,6.627
99123,WA,1058,0,1058,0.00,100.00,584,0,584,0.00,100.00,43.527,41.056,24.307
99124,WA,240,0,240,0.00,100.00,114,0,114,0.00,100.00,0.216,0.000,1111.221
99125,WA,527,0,527,0.00,100.00,307,0,307,0.00,100.00,233.015,0.255,2.262
99126,WA,877,0,877,0.00,100.00,389,0,389,0.00,100.00,51.941,0.182,16.885
99128,WA,278,0,278,0.00,100.00,139,0,139,0.00,100.00,62.007,0.000,4.483
99129,WA,793,0,793,0.00,100.00,404,0,404,0.00,100.00,154.935,12.332,5.118
99130,WA,828,0,828,0.00,100.00,424,0,424,0.00,100.00,78.397,0.000,10.562
99131,WA,170,0,170,0.00,100.00,132,0,132,0.00,100.00,26.539,9.272,6.406
99133,WA,1493,0,1493,0.00,100.00,886,0,886,0.00,100.00,147.937,10.008,10.092
99134,WA,643,0,643,0.00,100.00,326,0,326,0.00,100.00,214.478,0.458,2.998
99135,WA,255,0,255,0.00,100.00,134,0,134,0.00,100.00,176.346,0.009,1.446
99136,WA,29,0,29,0.00,100.00,22,0,22,0.00,100.00,19.754,0.000,1.468
99137,WA,343,0,343,0.00,100.00,217,0,217,0.00,100.00,80.484,0.038,4.262
99138,WA,1209,0,1209,0.00,100.00,735,0,735,0.00,100.00,527.970,31.178,2.290
99139,WA,1301,0,1301,0.00,100.00,822,0,822,0.00,100.00,204.774,2.764,6.353
99140,WA,475,0,475,0.00,100.00,228,0,228,0.00,100.00,389.078,15.240,1.221
99141,WA,5240,0,5240,0.00,100.00,2722,0,2722,0.00,100.00,529.816,27.206,9.890
99143,WA,650,0,650,0.00,100.00,364,0,364,0.00,100.00,310.175,3.333,2.096
99144,WA,43,0,43,0.00,100.00,18,0,18,0.00,100.00,33.908,0.000,1.268
99146,WA,56,0,56,0.00,100.00,41,0,41,0.00,100.00,46.504,0.000,1.204
99147,WA,190,0,190,0.00,100.00,141,0,141,0.00,100.00,8.185,3.164,23.213
99148,WA,2106,0,2106,0.00,100.00,1771,0,1771,0.00,100.00,57.899,3.548,36.373
99149,WA,208,0,208,0.00,100.00,121,0,121,0.00,100.00,2.604,0.000,79.871
99150,WA,380,0,380,0.00,100.00,218,0,218,0.00,100.00,55.769,0.007,6.814
99151,WA,164,0,164,0.00,100.00,72,0,72,0.00,100.00,0.122,0.000,1349.423
99152,WA,197,0,197,0.00,100.00,115,0,115,0.00,100.00,4.667,0.382,42.216
99153,WA,467,0,467,0.00,100.00,347,0,347,0.00,100.00,343.162,3.876,1.361
99154,WA,20,0,20,0.00,100.00,9,0,9,0.00,100.00,18.428,0.000,1.085
99155,WA,1350,0,1350,0.00,100.00,443,0,443,0.00,100.00,304.503,3.253,4.433
99156,WA,8114,2196,5918,27.06,72.94,4608,985,3623,21.38,78.62,327.220,7.821,24.797
99157,WA,697,0,697,0.00,100.00,435,0,435,0.00,100.00,73.334,4.101,9.504
99158,WA,603,0,603,0.00,100.00,286,0,286,0.00,100.00,90.902,0.000,6.634
99159,WA,1375,0,1375,0.00,100.00,696,0,696,0.00,100.00,501.946,2.473,2.739
99160,WA,149,0,149,0.00,100.00,82,0,82,0.00,100.00,89.974,0.000,1.656
99161,WA,1400,0,1400,0.00,100.00,653,0,653,0.00,100.00,74.263,0.001,18.852
99163,WA,31404,29729,1675,94.67,5.33,12672,11928,744,94.13,5.87,206.999,0.406,151.711
99164,WA,0,0,0,0.00,0.00,0,0,0,0.00,0.00,0.072,0.000,0.000
99166,WA,3222,0,3222,0.00,100.00,1934,0,1934,0.00,100.00,586.938,1.610,5.490
99167,WA,625,0,625,0.00,100.00,355,0,355,0.00,100.00,62.366,2.803,10.022
99169,WA,2459,0,2459,0.00,100.00,1263,0,1263,0.00,100.00,709.879,1.454,3.464
99170,WA,1072,0,1072,0.00,100.00,521,0,521,0.00,100.00,181.959,0.321,5.891
99171,WA,959,0,959,0.00,100.00,523,0,523,0.00,100.00,265.758,3.747,3.609
99173,WA,1532,0,1532,0.00,100.00,722,0,722,0.00,100.00,130.689,0.000,11.723
99174,WA,44,0,44,0.00,100.00,26,0,26,0.00,100.00,0.134,0.000,327.369
99176,WA,145,0,145,0.00,100.00,82,0,82,0.00,100.00,38.158,0.000,3.800
99179,WA,437,0,437,0.00,100.00,226,0,226,0.00,100.00,70.891,1.556,6.164
99180,WA,939,0,939,0.00,100.00,741,0,741,0.00,100.00,101.949,2.654,9.210
99181,WA,1901,0,1901,0.00,100.00,1022,0,1022,0.00,100.00,98.623,1.064,19.276
99185,WA,1295,0,1295,0.00,100.00,739,0,739,0.00,100.00,269.677,5.882,4.802
99201,WA,13342,13342,0,100.00,0.00,7858,7858,0,100.00,0.00,3.001,0.186,4445.302
99202,WA,21580,21580,0,100.00,0.00,8159,8159,0,100.00,0.00,6.141,0.098,3513.905
99203,WA,20192,20192,0,100.00,0.00,9335,9335,0,100.00,0.00,4.677,0.011,4317.358
99204,WA,6681,6681,0,100.00,0.00,4301,4301,0,100.00,0.00,1.127,0.000,5926.025
99205,WA,42137,42137,0,100.00,0.00,18661,18661,0,100.00,0.00,8.958,0.099,4703.647
99206,WA,34802,34009,793,97.72,2.28,14561,14267,294,97.98,2.02,23.406,0.098,1486.896
99207,WA,30854,30854,0,100.00,0.00,13130,13130,0,100.00,0.00,5.448,0.061,5663.414
99208,WA,49193,47374,1819,96.30,3.70,20688,20001,687,96.68,3.32,49.157,0.106,1000.730
99212,WA,19197,19084,113,99.41,0.59,8700,8657,43,99.51,0.49,12.141,0.136,1581.172
99216,WA,24362,24022,340,98.60,1.40,10906,10770,136,98.75,1.25,13.353,0.109,1824.445
99217,WA,17423,14026,3397,80.50,19.50,7306,5978,1328,81.82,18.18,51.022,0.080,341.481
99218,WA,15531,15514,17,99.89,0.11,6030,6024,6,99.90,0.10,7.312,0.001,2123.942
99223,WA,29273,26399,2874,90.18,9.82,12989,11906,1083,91.66,8.34,28.629,0.013,1022.492
99224,WA,18289,10426,7863,57.01,42.99,8342,5070,3272,60.78,39.22,117.070,0.364,156.223
99301,WA,68191,63665,4526,93.36,6.64,21697,20145,1552,92.85,7.15,464.977,13.747,146.655
99320,WA,9201,4301,4900,46.74,53.26,3505,1629,1876,46.48,53.52,138.859,1.097,66.262
99321,WA,531,0,531,0.00,100.00,150,0,150,0.00,100.00,36.968,2.580,14.364
99322,WA,217,0,217,0.00,100.00,118,0,118,0.00,100.00,246.847,0.000,0.879
99323,WA,3684,1735,1949,47.10,52.90,1310,631,679,48.17,51.83,125.902,7.820,29.261
99324,WA,9202,9185,17,99.82,0.18,3948,3938,10,99.75,0.25,3.049,0.000,3017.583
99326,WA,4956,4076,880,82.24,17.76,1184,883,301,74.58,25.42,272.922,1.549,18.159
99328,WA,3733,2681,1052,71.82,28.18,1924,1275,649,66.27,33.73,640.735,2.744,5.826
99329,WA,160,0,160,0.00,100.00,73,0,73,0.00,100.00,1.829,0.000,87.458
99330,WA,907,0,907,0.00,100.00,319,0,319,0.00,100.00,77.052,0.000,11.771
99333,WA,50,0,50,0.00,100.00,33,0,33,0.00,100.00,91.437,2.305,0.547
99335,WA,340,0,340,0.00,100.00,181,0,181,0.00,100.00,169.277,3.425,2.009
99336,WA,48753,48750,3,99.99,0.00,19401,19400,1,99.99,0.00,13.348,1.390,3652.547
99337,WA,29845,27077,2768,90.73,9.27,10808,9792,1016,90.60,9.40,157.227,14.568,189.821
99338,WA,11555,9768,1787,84.53,15.47,4095,3504,591,85.57,14.43,66.381,0.000,174.070
99341,WA,884,0,884,0.00,100.00,413,0,413,0.00,100.00,400.351,0.000,2.208
99343,WA,3040,0,3040,0.00,100.00,840,0,840,0.00,100.00,165.404,2.962,18.379
99344,WA,16817,11207,5610,66.64,33.36,5105,3138,1967,61.47,38.53,453.512,4.456,37.082
99345,WA,213,0,213,0.00,100.00,76,0,76,0.00,100.00,182.668,22.147,1.166
99346,WA,352,0,352,0.00,100.00,172,0,172,0.00,100.00,125.652,4.935,2.801
99347,WA,2293,0,2293,0.00,100.00,1265,0,1265,0.00,100.00,756.892,8.587,3.029
99348,WA,1364,0,1364,0.00,100.00,512,0,512,0.00,100.00,519.603,7.814,2.625
99349,WA,8483,4988,3495,58.80,41.20,2430,953,1477,39.22,60.78,268.417,11.428,31.604
99350,WA,12979,6910,6069,53.24,46.76,4475,2479,1996,55.40,44.60,571.462,0.852,22.712
99352,WA,26975,26400,575,97.87,2.13,11586,11390,196,98.31,1.69,20.951,3.355,1287.546
99353,WA,13306,12086,1220,90.83,9.17,4902,4422,480,90.21,9.79,26.054,0.885,510.710
99354,WA,21343,21333,10,99.95,0.05,9384,9379,5,99.95,0.05,20.309,0.083,1050.896
99356,WA,294,0,294,0.00,100.00,136,0,136,0.00,100.00,250.651,16.083,1.173
99357,WA,4323,0,4323,0.00,100.00,1227,0,1227,0.00,100.00,232.256,0.992,18.613
99359,WA,158,0,158,0.00,100.00,114,0,114,0.00,100.00,83.222,2.665,1.899
99360,WA,1350,0,1350,0.00,100.00,525,0,525,0.00,100.00,157.420,0.000,8.576
99361,WA,1902,0,1902,0.00,100.00,862,0,862,0.00,100.00,223.679,0.000,8.503
99362,WA,41010,37795,3215,92.16,7.84,16194,14824,1370,91.54,8.46,286.022,0.121,143.381
99363,WA,216,0,216,0.00,100.00,78,0,78,0.00,100.00,44.535,13.137,4.850
99371,WA,311,0,311,0.00,100.00,191,0,191,0.00,100.00,203.776,0.218,1.526
99401,WA,273,0,273,0.00,100.00,209,0,209,0.00,100.00,219.754,1.310,1.242
99402,WA,1875,1328,547,70.83,29.17,849,561,288,66.08,33.92,286.457,1.805,6.545
99403,WA,19548,18856,692,96.46,3.54,8840,8538,302,96.58,3.42,152.887,1.364,127.859
99999,WA,0,0,0,0.00,0.00,11,0,11,0.00,100.00,7042.419,2888.369,0.000
20135,WV,140,0,140,0.00,100.00,56,0,56,0.00,100.00,5.247,0.000,26.684
24604,WV,80,0,80,0.00,100.00,44,0,44,0.00,100.00,0.798,0.000,100.221
24701,WV,20786,14994,5792,72.14,27.86,10339,7647,2692,73.96,26.04,64.426,0.412,322.633
24712,WV,2063,1350,713,65.44,34.56,731,393,338,53.76,46.24,8.851,0.038,233.072
24714,WV,257,0,257,0.00,100.00,132,0,132,0.00,100.00,12.603,0.001,20.393
24715,WV,594,0,594,0.00,100.00,332,0,332,0.00,100.00,9.805,0.059,60.584
24716,WV,508,0,508,0.00,100.00,238,0,238,0.00,100.00,20.624,0.022,24.631
24719,WV,223,0,223,0.00,100.00,98,0,98,0.00,100.00,1.013,0.000,220.232
24724,WV,66,0,66,0.00,100.00,39,0,39,0.00,100.00,0.157,0.000,419.239
24726,WV,566,0,566,0.00,100.00,253,0,253,0.00,100.00,36.827,0.112,15.369
24729,WV,149,0,149,0.00,100.00,79,0,79,0.00,100.00,4.856,0.011,30.684
24731,WV,255,0,255,0.00,100.00,122,0,122,0.00,100.00,1.277,0.000,199.682
24733,WV,853,0,853,0.00,100.00,385,0,385,0.00,100.00,5.805,0.009,146.940
24736,WV,902,0,902,0.00,100.00,477,0,477,0.00,100.00,28.585,0.011,31.555
24737,WV,243,0,243,0.00,100.00,107,0,107,0.00,100.00,0.104,0.002,2325.950
24738,WV,308,96,212,31.17,68.83,145,42,103,28.97,71.03,1.267,0.021,243.100
24740,WV,30435,20463,9972,67.24,32.76,14522,10096,4426,69.52,30.48,160.338,0.589,189.817
24747,WV,3006,0,3006,0.00,100.00,1386,0,1386,0.00,100.00,39.767,0.298,75.590
24801,WV,3858,2449,1409,63.48,36.52,1940,1248,692,64.33,35.67,54.920,0.081,70.248
24808,WV,675,0,675,0.00,100.00,419,0,419,0.00,100.00,16.325,0.008,41.347
24811,WV,599,0,599,0.00,100.00,276,0,276,0.00,100.00,15.619,0.130,38.350
24813,WV,511,0,511,0.00,100.00,235,0,235,0.00,100.00,12.862,0.044,39.729
24815,WV,559,0,559,0.00,100.00,292,0,292,0.00,100.00,21.411,0.089,26.108
24816,WV,151,0,151,0.00,100.00,88,0,88,0.00,100.00,0.489,0.018,308.591
24817,WV,954,0,954,0.00,100.00,451,0,451,0.00,100.00,11.359,0.058,83.987
24818,WV,1409,0,1409,0.00,100.00,618,0,618,0.00,100.00,25.639,0.108,54.955
24822,WV,955,113,842,11.83,88.17,425,47,378,11.06,88.94,18.568,0.206,51.432
24823,WV,383,0,383,0.00,100.00,176,0,176,0.00,100.00,13.633,0.012,28.093
24826,WV,150,0,150,0.00,100.00,85,0,85,0.00,100.00,13.857,0.019,10.825
24827,WV,1501,0,1501,0.00,100.00,618,0,618,0.00,100.00,38.902,0.041,38.584
24828,WV,927,0,927,0.00,100.00,430,0,430,0.00,100.00,21.933,0.078,42.265
24830,WV,139,0,139,0.00,100.00,111,0,111,0.00,100.00,8.623,0.003,16.120
24831,WV,250,0,250,0.00,100.00,119,0,119,0.00,100.00,1.758,0.000,142.196
24834,WV,412,0,412,0.00,100.00,190,0,190,0.00,100.00,12.295,0.048,33.511
24836,WV,800,576,224,72.00,28.00,417,285,132,68.35,31.65,37.988,0.099,21.059
24839,WV,1523,0,1523,0.00,100.00,757,0,757,0.00,100.00,46.567,0.561,32.705
24843,WV,158,0,158,0.00,100.00,68,0,68,0.00,100.00,3.330,0.003,47.449
24844,WV,1810,0,1810,0.00,100.00,909,0,909,0.00,100.00,56.539,0.306,32.013
24845,WV,282,0,282,0.00,100.00,155,0,155,0.00,100.00,3.331,0.000,84.663
24846,WV,244,0,244,0.00,100.00,117,0,117,0.00,100.00,7.157,0.164,34.092
24847,WV,293,0,293,0.00,100.00,138,0,138,0.00,100.00,1.786,0.020,164.014
24848,WV,262,0,262,0.00,100.00,152,0,152,0.00,100.00,13.305,0.017,19.691
24849,WV,337,0,337,0.00,100.00,157,0,157,0.00,100.00,10.392,0.038,32.430
24850,WV,1093,0,1093,0.00,100.00,524,0,524,0.00,100.00,15.210,0.000,71.863
24851,WV,419,0,419,0.00,100.00,203,0,203,0.00,100.00,0.749,0.055,559.620
24853,WV,793,37,756,4.67,95.33,446,25,421,5.61,94.39,21.817,0.015,36.348
24854,WV,550,0,550,0.00,100.00,218,0,218,0.00,100.00,5.882,0.009,93.501
24857,WV,984,682,302,69.31,30.69,426,296,130,69.48,30.52,8.246,0.044,119.336
24860,WV,552,167,385,30.25,69.75,278,92,186,33.09,66.91,5.948,0.036,92.802
24861,WV,307,0,307,0.00,100.00,167,0,167,0.00,100.00,4.003,0.001,76.696
24862,WV,651,0,651,0.00,100.00,326,0,326,0.00,100.00,10.718,0.042,60.741
24866,WV,240,0,240,0.00,100.00,114,0,114,0.00,100.00,10.190,0.000,23.553
24867,WV,409,0,409,0.00,100.00,166,0,166,0.00,100.00,13.165,0.048,31.067
24868,WV,1686,0,1686,0.00,100.00,948,0,948,0.00,100.00,40.461,0.034,41.670
24869,WV,351,0,351,0.00,100.00,164,0,164,0.00,100.00,4.633,0.002,75.767
24870,WV,2874,1683,1191,58.56,41.44,1308,781,527,59.71,40.29,38.948,0.160,73.790
24871,WV,309,0,309,0.00,100.00,141,0,141,0.00,100.00,8.746,0.045,35.332
24872,WV,783,0,783,0.00,100.00,391,0,391,0.00,100.00,30.979,0.119,25.275
24873,WV,600,0,600,0.00,100.00,331,0,331,0.00,100.00,16.515,0.002,36.330
24874,WV,2729,0,2729,0.00,100.00,1340,0,1340,0.00,100.00,65.998,0.324,41.350
24878,WV,337,36,301,10.68,89.32,163,16,147,9.82,90.18,8.856,0.050,38.055
24879,WV,657,0,657,0.00,100.00,314,0,314,0.00,100.00,15.627,0.023,42.042
24880,WV,356,0,356,0.00,100.00,167,0,167,0.00,100.00,4.884,0.002,72.896
24881,WV,601,0,601,0.00,100.00,303,0,303,0.00,100.00,12.137,0.046,49.517
24882,WV,483,0,483,0.00,100.00,198,0,198,0.00,100.00,12.403,0.247,38.944
24884,WV,265,0,265,0.00,100.00,145,0,145,0.00,100.00,22.317,0.004,11.874
24887,WV,67,0,67,0.00,100.00,28,0,28,0.00,100.00,2.910,0.000,23.022
24888,WV,167,0,167,0.00,100.00,93,0,93,0.00,100.00,5.500,0.010,30.362
24892,WV,1513,0,1513,0.00,100.00,778,0,778,0.00,100.00,21.819,0.110,69.343
24894,WV,388,0,388,0.00,100.00,176,0,176,0.00,100.00,7.157,0.021,54.209
24898,WV,198,0,198,0.00,100.00,96,0,96,0.00,100.00,0.238,0.042,832.465
24901,WV,9128,5078,4050,55.63,44.37,4696,2733,1963,58.20,41.80,87.200,0.437,104.679
24910,WV,5383,2632,2751,48.89,51.11,2449,789,1660,32.22,67.78,137.529,0.750,39.141
24915,WV,590,0,590,0.00,100.00,517,0,517,0.00,100.00,50.251,0.000,11.741
24916,WV,558,0,558,0.00,100.00,289,0,289,0.00,100.00,16.821,0.009,33.172
24918,WV,1677,0,1677,0.00,100.00,825,0,825,0.00,100.00,43.652,0.140,38.418
24920,WV,346,0,346,0.00,100.00,283,0,283,0.00,100.00,70.356,0.033,4.918
24924,WV,512,0,512,0.00,100.00,369,0,369,0.00,100.00,23.817,0.237,21.497
24925,WV,935,0,935,0.00,100.00,463,0,463,0.00,100.00,34.774,0.196,26.888
24927,WV,365,0,365,0.00,100.00,424,0,424,0.00,100.00,40.053,0.009,9.113
24931,WV,1544,0,1544,0.00,100.00,732,0,732,0.00,100.00,63.423,0.082,24.344
24934,WV,503,0,503,0.00,100.00,542,0,542,0.00,100.00,65.648,0.054,7.662
24935,WV,688,0,688,0.00,100.00,515,0,515,0.00,100.00,28.717,0.465,23.958
24938,WV,1518,0,1518,0.00,100.00,774,0,774,0.00,100.00,27.771,0.103,54.660
24941,WV,1059,0,1059,0.00,100.00,837,0,837,0.00,100.00,70.571,0.096,15.006
24944,WV,401,0,401,0.00,100.00,416,0,416,0.00,100.00,29.892,0.000,13.415
24945,WV,393,0,393,0.00,100.00,229,0,229,0.00,100.00,16.656,0.059,23.595
24946,WV,1533,0,1533,0.00,100.00,1051,0,1051,0.00,100.00,175.853,0.428,8.718
24951,WV,1489,0,1489,0.00,100.00,695,0,695,0.00,100.00,36.745,0.011,40.522
24954,WV,3514,0,3514,0.00,100.00,2518,0,2518,0.00,100.00,284.745,0.766,12.341
24957,WV,346,0,346,0.00,100.00,155,0,155,0.00,100.00,3.773,0.003,91.708
24962,WV,186,0,186,0.00,100.00,112,0,112,0.00,100.00,3.172,0.183,58.637
24963,WV,4095,1285,2810,31.38,68.62,2023,631,1392,31.19,68.81,53.631,0.415,76.355
24966,WV,1286,0,1286,0.00,100.00,847,0,847,0.00,100.00,197.017,1.343,6.527
24970,WV,4575,1881,2694,41.11,58.89,2273,924,1349,40.65,59.35,40.327,0.684,113.449
24974,WV,299,0,299,0.00,100.00,128,0,128,0.00,100.00,7.297,0.025,40.975
24976,WV,1005,0,1005,0.00,100.00,478,0,478,0.00,100.00,29.040,0.088,34.607
24977,WV,441,0,441,0.00,100.00,205,0,205,0.00,100.00,13.201,0.081,33.407
24981,WV,631,0,631,0.00,100.00,471,0,471,0.00,100.00,12.305,0.307,51.279
24983,WV,2443,0,2443,0.00,100.00,1448,0,1448,0.00,100.00,124.313,0.195,19.652
24984,WV,185,0,185,0.00,100.00,509,0,509,0.00,100.00,46.978,0.053,3.938
24986,WV,5216,2674,2542,51.27,48.73,3267,1535,1732,46.99,53.01,223.928,0.870,23.293
24991,WV,521,0,521,0.00,100.00,327,0,327,0.00,100.00,47.619,0.021,10.941
25002,WV,112,55,57,49.11,50.89,68,37,31,54.41,45.59,2.532,0.000,44.236
25003,WV,2782,0,2782,0.00,100.00,1243,0,1243,0.00,100.00,35.852,0.337,77.597
25005,WV,264,0,264,0.00,100.00,132,0,132,0.00,100.00,7.395,0.000,35.698
25007,WV,604,0,604,0.00,100.00,246,0,246,0.00,100.00,5.260,0.026,114.819
25008,WV,210,0,210,0.00,100.00,91,0,91,0.00,100.00,11.308,0.005,18.571
25009,WV,1153,0,1153,0.00,100.00,517,0,517,0.00,100.00,28.820,0.110,40.007
25011,WV,800,766,34,95.75,4.25,346,332,14,95.95,4.05,0.399,0.066,2006.085
25015,WV,4691,3266,1425,69.62,30.38,2277,1621,656,71.19,28.81,25.682,0.919,182.660
25019,WV,575,0,575,0.00,100.00,249,0,249,0.00,100.00,22.619,0.012,25.421
25021,WV,305,0,305,0.00,100.00,149,0,149,0.00,100.00,6.619,0.036,46.081
25022,WV,153,0,153,0.00,100.00,89,0,89,0.00,100.00,35.251,0.079,4.340
25024,WV,586,0,586,0.00,100.00,252,0,252,0.00,100.00,5.739,0.029,102.105
25025,WV,230,0,230,0.00,100.00,102,0,102,0.00,100.00,15.494,0.000,14.844
25028,WV,381,0,381,0.00,100.00,167,0,167,0.00,100.00,3.201,0.024,119.041
25030,WV,414,0,414,0.00,100.00,205,0,205,0.00,100.00,15.519,0.053,26.677
25031,WV,615,554,61,90.08,9.92,342,298,44,87.13,12.87,4.580,0.137,134.270
25033,WV,2234,55,2179,2.46,97.54,1013,22,991,2.17,97.83,24.870,0.750,89.829
25035,WV,1112,863,249,77.61,22.39,567,444,123,78.31,21.69,11.564,0.249,96.162
25036,WV,468,73,395,15.60,84.40,209,32,177,15.31,84.69,8.322,0.012,56.236
25039,WV,1304,824,480,63.19,36.81,592,390,202,65.88,34.12,25.576,0.001,50.985
25040,WV,546,546,0,100.00,0.00,278,278,0,100.00,0.00,0.527,0.244,1035.994
25043,WV,1659,0,1659,0.00,100.00,890,0,890,0.00,100.00,119.452,0.737,13.888
25044,WV,384,0,384,0.00,100.00,173,0,173,0.00,100.00,14.679,0.064,26.161
25045,WV,5801,1473,4328,25.39,74.61,2667,690,1977,25.87,74.13,144.379,0.671,40.179
25047,WV,411,0,411,0.00,100.00,181,0,181,0.00,100.00,7.616,0.065,53.963
25048,WV,38,0,38,0.00,100.00,23,0,23,0.00,100.00,0.027,0.000,1427.819
25049,WV,630,0,630,0.00,100.00,262,0,262,0.00,100.00,15.572,0.032,40.458
25051,WV,164,0,164,0.00,100.00,75,0,75,0.00,100.00,0.447,0.009,366.636
25053,WV,4296,1552,2744,36.13,63.87,1933,700,1233,36.21,63.79,47.033,0.163,91.340
25054,WV,426,343,83,80.52,19.48,182,139,43,76.37,23.63,16.693,0.056,25.519
25057,WV,337,0,337,0.00,100.00,158,0,158,0.00,100.00,0.911,0.111,370.001
25059,WV,678,0,678,0.00,100.00,291,0,291,0.00,100.00,10.774,0.002,62.930
25060,WV,618,0,618,0.00,100.00,276,0,276,0.00,100.00,24.942,0.106,24.777
25061,WV,756,401,355,53.04,46.96,327,185,142,56.57,43.43,10.074,0.049,75.042
25062,WV,230,0,230,0.00,100.00,108,0,108,0.00,100.00,3.175,0.009,72.448
25063,WV,1797,0,1797,0.00,100.00,975,0,975,0.00,100.00,86.731,0.446,20.719
25064,WV,9962,9649,313,96.86,3.14,5102,4954,148,97.10,2.90,6.848,0.443,1454.631
25067,WV,1120,938,182,83.75,16.25,525,427,98,81.33,18.67,5.416,0.243,206.784
25070,WV,1683,1322,361,78.55,21.45,723,588,135,81.33,18.67,4.669,0.168,360.490
25071,WV,11697,5464,6233,46.71,53.29,5237,2449,2788,46.76,53.24,103.390,0.591,113.135
25075,WV,976,191,785,19.57,80.43,421,75,346,17.81,82.19,54.612,0.082,17.872
25076,WV,298,89,209,29.87,70.13,128,40,88,31.25,68.75,8.160,0.003,36.520
25081,WV,1251,0,1251,0.00,100.00,498,0,498,0.00,100.00,14.075,0.000,88.884
25082,WV,1673,0,1673,0.00,100.00,773,0,773,0.00,100.00,52.335,0.780,31.967
25083,WV,672,0,672,0.00,100.00,299,0,299,0.00,100.00,27.996,0.174,24.003
25085,WV,830,0,830,0.00,100.00,472,0,472,0.00,100.00,13.855,0.415,59.907
25086,WV,928,841,87,90.63,9.38,361,328,33,90.86,9.14,0.549,0.215,1688.865
25088,WV,164,0,164,0.00,100.00,80,0,80,0.00,100.00,15.545,0.023,10.550
25090,WV,203,168,35,82.76,17.24,104,88,16,84.62,15.38,1.409,0.250,144.068
25093,WV,207,0,207,0.00,100.00,98,0,98,0.00,100.00,7.454,0.001,27.769
25102,WV,349,244,105,69.91,30.09,156,108,48,69.23,30.77,0.964,0.096,361.937
25103,WV,366,31,335,8.47,91.53,184,19,165,10.33,89.67,4.217,0.158,86.793
25106,WV,642,252,390,39.25,60.75,310,121,189,39.03,60.97,16.271,0.633,39.457
25107,WV,739,103,636,13.94,86.06,344,44,300,12.79,87.21,30.712,0.004,24.063
25108,WV,692,0,692,0.00,100.00,294,0,294,0.00,100.00,7.255,0.000,95.377
25109,WV,661,631,30,95.46,4.54,295,281,14,95.25,4.75,0.776,0.170,851.345
25110,WV,599,5,594,0.83,99.17,287,2,285,0.70,99.30,22.286,0.057,26.878
25111,WV,694,0,694,0.00,100.00,322,0,322,0.00,100.00,30.704,0.048,22.603
25112,WV,166,166,0,100.00,0.00,0,0,0,0.00,0.00,0.033,0.000,5049.836
25113,WV,957,0,957,0.00,100.00,449,0,449,0.00,100.00,31.842,0.376,30.055
25114,WV,557,0,557,0.00,100.00,266,0,266,0.00,100.00,11.243,0.024,49.543
25115,WV,90,56,34,62.22,37.78,48,32,16,66.67,33.33,8.057,0.502,11.171
25118,WV,998,0,998,0.00,100.00,462,0,462,0.00,100.00,17.023,0.021,58.626
25119,WV,444,0,444,0.00,100.00,189,0,189,0.00,100.00,11.812,0.059,37.589
25121,WV,972,0,972,0.00,100.00,431,0,431,0.00,100.00,16.643,0.000,58.402
25123,WV,3535,0,3535,0.00,100.00,1748,0,1748,0.00,100.00,119.199,0.947,29.656
25124,WV,1214,0,1214,0.00,100.00,556,0,556,0.00,100.00,29.807,0.004,40.728
25125,WV,1011,0,1011,0.00,100.00,462,0,462,0.00,100.00,26.918,0.003,37.559
25126,WV,58,0,58,0.00,100.00,33,0,33,0.00,100.00,0.098,0.011,593.548
25130,WV,3846,2850,996,74.10,25.90,1777,1349,428,75.91,24.09,22.633,0.172,169.928
25132,WV,276,0,276,0.00,100.00,125,0,125,0.00,100.00,18.213,0.004,15.154
25133,WV,922,0,922,0.00,100.00,420,0,420,0.00,100.00,15.934,0.003,57.862
25134,WV,423,231,192,54.61,45.39,223,128,95,57.40,42.60,7.608,0.034,55.602
25136,WV,1798,1623,175,90.27,9.73,933,832,101,89.17,10.83,8.604,0.226,208.980
25139,WV,440,0,440,0.00,100.00,183,0,183,0.00,100.00,0.553,0.171,795.647
25140,WV,1012,0,1012,0.00,100.00,520,0,520,0.00,100.00,56.124,0.150,18.031
25141,WV,195,0,195,0.00,100.00,98,0,98,0.00,100.00,5.729,0.000,34.038
25142,WV,416,0,416,0.00,100.00,190,0,190,0.00,100.00,4.259,0.017,97.675
25143,WV,8579,8355,224,97.39,2.61,4134,4040,94,97.73,2.27,8.767,0.706,978.565
25148,WV,332,0,332,0.00,100.00,145,0,145,0.00,100.00,3.874,0.065,85.705
25149,WV,242,0,242,0.00,100.00,116,0,116,0.00,100.00,8.909,0.052,27.165
25152,WV,368,0,368,0.00,100.00,173,0,173,0.00,100.00,3.536,0.006,104.073
25154,WV,868,0,868,0.00,100.00,379,0,379,0.00,100.00,18.541,0.045,46.815
25156,WV,105,0,105,0.00,100.00,64,0,64,0.00,100.00,0.253,0.267,415.521
25159,WV,5163,3672,1491,71.12,28.88,2179,1535,644,70.45,29.55,35.234,0.657,146.534
